id,en,ru
KEYB_NG,New Game,Новая Игра
KEYB_SETT,Options,Наcтройки
KEYB_EXIT,Exit,Выход
KEYB_OP1,Video Options,Настройки отображения
KEYB_OP2,Font,Размер шрифта
KEY_1,..........…,..........…
KEY_2,aaa,Что… за чёрт?
KEY_3,aab,Парни…
KEY_4,aac,А оно вам надо?
KEY_5,aad,Хм… На вид-то ты в себе уверен…
KEY_6,aaa,"На что ты способен, а? Новичок?"
KEY_7,aab,Пора начинать.
KEY8,aac,Блин…
KEY9,aad,Ок. Погнали.
KEY10,aaa,ХМММ… Чёрт.
KEY11,aab,Вот дерь… Жуть…
KEY12,aac,Ноги не слушаются…
KEY13,aad,!!!
KEY14,aaa,СТОЯТЬ! ВЫ ТОЧНО УВЕРЕНЫ?!
KEY15,aab,?!
KEY16,aac,"ОТЛИЧНО! РАЗ УВЕРЕНЫ, ЧТО Я ВАМ ПО ЗУБАМ — ВПЕРЁД! НУ?!"
KEY17,aad,Советую запомнить. Лучше не заставлять меня доставать руки из карманов Черевато.
KEY18,aaa,...блин…
KEY19,aab,"Ну что, так и будем стоять, девочки?!"
KEY20,aac,О чём это он?!
KEY21,aad,Эм… Ну… Вот… Э…
KEY22,aaa,Ирония… Меня зовут Джу Ингонг.
KEY23,aab,Сегодня мой первый день в новой школе.
KEY24,aac,"Если честно, в драках я не силён."
KEY25,aad,"Тут, смотрю, вопрос возник… Как слабак типа меня… так влип…"
KEY26,aaa,А всё просто — рожей не вышел.
KEY27,aab,"Смотрюсь как хулиган, который район «держит»… Одним словом «ДЖАНГ»"
KEY28,aac,В школе… Да где угодно…
KEY29,aad,Меня всё время… вызывали на бой всякие отморозки…
KEY30,aaa,Легко убедиться что я слабак…
KEY31,aab,Я прошёл через адские побои!
KEY32,aac,…
KEY33,aad,Так…
KEY34,aaa,Что-то я не пойму…
KEY35,aab,Чего все замерли?…
KEY36,aac,Быть того не может…
KEY37,aad,Они… И правду повелись?…
KEY38,aaa,И не говорите…
KEY39,aab,ШАНС УЛИЗНУТЬ!
KEY40,aac,Прокатило?
KEY41,aad,…….
KEY42,aaa,Блин… Он и вправду силён.
KEY43,aab,Так спокоен…
KEY44,aac,…..
KEY45,aad,П-правда? Ему нипочём?..
KEY46,aaa,Вот влипли… Как же так… Нас же десять…
KEY47,aab,"Может, не на того наехали?.."
KEY48,aac,"...Ну… Раз, как бы, начали… Пора бы уж…"
KEY49,aad,..........…
KEY50,aaa,Пан или пропал!
KEY51,aab,Не терять лицо… А ни то прибьют…
KEY52,aac,Чтоб его…
KEY53,aad,"Эй, парни!"
KEY54,aaa,Мне не нужны проблемы в первый же день.
KEY55,aab,Постоянно переводиться из-за одной и той же лажы порядком достало.
KEY56,aac,"Значит так: я хочу спокойной, мирной жизни."
KEY57,aad,И не стоит мне в этом препядствовать !!!!!! Я вас отпускаю… На первый раз.
KEY58,aaa,!!!
KEY59,aab,Ууу…
KEY60,aac,Круть! Они реально купились!
KEY61,aad,"Выходит, пора покинуть сцену…"
KEY62,aaa,Ха… Я смогу… Смогу…
KEY63,aab,Победи страх… Иди гордо…
KEY64,aac,ВЫ ЧЕГО ВЫЛУПИЛИСЬ?!! НАРЫВАЕТЕСЬ?!!
KEY65,aad,!!!
KEY66,aaa,Сработало!..
KEY67,aab,Никаких побоев! Прощай переломы!
KEY68,aac,Могу спокойно уйти…
KEY69,aad,Они все чё? Идиоты?
KEY70,aaa,Все струсили?..
KEY71,aab,Какой позор… Вот жеж… Так и уйдёт с наглой рожей?!
KEY72,aac,Ну уж нет!!!
KEY73,aad,"Зашибись… «Оскара» мне… Экстрим, но я выжил…"
KEY74,aaa,Лишь бы не упасть… Такой стресс…\n Ноги… Ватные…
KEY75,aab,СДОХНИ!!!
KEY76,aac,Чуть не упал…
KEY77,aad,ОН МАСТЕР!!!
KEY78,aaa,Никогда такого не видел! Да он монстр!\n Увернулся не глядя! Он ПОЧУВСТВОВАЛ Ван Су.
KEY79,aab,Ым?..
KEY80,aac,Я чуть не облажадся… И это меня и спасло.
KEY81,aad,Не важно… Надо пользоваться ситуацией…
KEY82,aaa,Ещё разок… последний… Сблефую.
KEY83,aab,Я смотрю вы никак не уймётесь…
KEY84,aac,Без крови не разойтись?
KEY85,aad,Неужели все так жаждут жалкой смерти?..
KEY86,aaa,Вы уже знаете?
KEY87,aab,К нам новенький перевёлся. В класс 3.
KEY88,aac,"чё за третий класс, они же вон какие здоровые?"
KEY89,aad,Всё норм я в теме.
KEY90,aaa,"К Корее несколько параллельных классов, с разными «годами обучения», но в разных классах. Например: второй год обучения старшей школы, класс 4."
KEY91,aab,"Ясно, спасибо!"
KEY92,aac,Всегда пожалуйста!
KEY93,aad,Ну и бе-бе-бе.
KEY94,aaa,Ну ок тогда.
KEY95,aab,Слышали? Он в одиночку уделал банду Ван Су…
KEY96,aac,И имя соответствует Джу Ингонг.
KEY97,aad,Ходят слухи что у него… Руки постоянно в крови… А красную футболку носит потому что на ней не так заметны пятна крови…
KEY98,aaa,Чё?! правда?!
KEY99,aab,Ну и зверюга…
KEY100,aac,Рассказать про новичка?
KEY101,aad,Хмм…
KEY102,aaa,А есть что рассказывать?
KEY103,aab,Серьёзный мужик!
KEY104,aac,Он уже подмял под себя класс 3.
KEY105,aad,Да! Даже руки из корманов не доставая он раскидал десятерых….
KEY106,aaa,Что? Правда?
KEY107,aab,Он нереально крут.
KEY108,aac,"Я слышал, что он воплощение какого-то кровожадного демона…"
KEY109,aad,А ещё его почти выгнали из школы… Чуть не убил кого-то. Но перо к горлу директора и его просто перевели…
KEY110,aaa,Да вы на его лицо посмотрите — дьявол во плоти!
KEY111,aab,"Размазывает людей, как масло по бутерброду…"
KEY112,aac,Скажу наверняка… вокруг него…
KEY113,aad,Скажу наверняка… вокруг него… поднимается кровавая буря.
KEY114,aaa,Фух…
KEY115,aab,С облегчением…
KEY116,aac,Эм… Минутку…
KEY117,aad,Ммм…
KEY118,aaa,"Пардон, бумагой не выручите?.."
KEY119,aab,Посмотреть бумагу в соседней кабинке
KEY120,aac,Порытся в корманах
KEY121,aad,Пальцем жопу подотри!
KEY122,aaa,Хм. Тут есть… Держи.
KEY123,aab,"Ох! Спасибо, выручил."
KEY124,aac,Да не вопрос.
KEY125,aad,Э… Ммм..
KEY126,aaa,Фантик?..
KEY127,aab,"Извиняй, но получше ничего не нашлось…"
KEY128,aac,"Ну спасибо, хоть и не за что…"
KEY129,aad,Ты уж… Ну… Постарайся его к делу приспособить…
KEY130,aaa,"Ну, бывай."
KEY131,aab,"Хей, погоди чутка."
KEY132,aac,"Тебя как звать-то, и из какого ты класса?"
KEY133,aad,"Выручил, хочу знать кого благодарить…"
KEY134,aaa,«Промолчать и подтереться» — лучшее «спасибо»!
KEY135,aab,?!
KEY136,aac,"Здоров, Ван Су Чой! Ты как?"
KEY137,aad,Ким Дае-Йонг? Вот уж не ждали…
KEY138,aaa,"Колись, кто тут у вас новенький? Сказал бы сначала, зачем он тебе…"
KEY139,aab,Чини разборки в своём классе. Сюда тебя не звали.
KEY140,aac,"Только не говори, что слухи правдивы?!"
KEY141,aad,Он вас ушатал?! Десятерых?!
KEY142,aaa,Наконец ты понл! Твоё место у параши!..
KEY143,aab,ДАЕ-ЙОНГ!!! ЗА БАЗАР ОТВЕТИШЬ!!!
KEY144,aac,Ой… Итить… Что сейчас будет!…
KEY145,aad,"Это ж Дае-Йонг, джанг из класса один! И Ван Су из третьего!!!"
KEY146,aaa,Я…
KEY147,aab,"Я Джу Ингонг, класс три. Только сегодня перевёлся…"
KEY148,aac,Тот самый новичок?!
KEY149,aad,Ого…
KEY150,aaa,Ирония судьбы…
KEY151,aab,?!
KEY152,aac,ООО… ФИГАСЕ!…
KEY153,aad,Ааааа!!!
KEY154,aaa,Что там такое? Столько зрителей? Цирк приехал?
KEY155,aab,И почему перед моим классом?
KEY156,aac,ЫЫЙЙЙ!!!
KEY157,aad,Ой не к добру всё это…
KEY158,aaa,…!
KEY159,aab,ОХ ТЫ Ж!!!
KEY160,aac,Ой! А нас-то за что? Ай! Ой!
KEY161,aad,РРР…
KEY162,aaa,"Ну что? «Эка-джанг» класса три, Ван Су Чой?.."
KEY163,aab,"Не расскажешь теперь, куда запропастился Джу Ингонг?"
KEY164,aac,Тут вопросик есть… Это же он не меня искал?..
KEY165,aad,"Ага, другого Джу Ингонга, да? Улыбаемся и машем..."
KEY166,aaa,Кстати…
KEY167,aab,!..
KEY168,aac,"А ты, случаем, не он?"
KEY169,aad,И что с того?
KEY170,aaa,"Нельзя показывать страх… «На понт», может и пронесёт… А если нет, то какая разница?.."
KEY171,aab,"Да, сегодня перевёлся. Тебе-то что?"
KEY172,aac,"Зовут Джу Ингонг. Класс, очевидно, сам знаешь."
KEY173,aad,Девочек на дом не вызывал. Чего припёрся?
KEY174,aaa,"Всё как и говорили,,, На вид — суровый парень."
KEY175,aab,Я — джанг класса один Дае-Йонг Ким. Слышал о тебе… Покажешь на что горазд?
KEY176,aac,Попандос…
KEY177,aad,Нет. Не покажу.
KEY178,aaa,"Отлично, давай! С места в карьер!"
KEY179,aab,Э-э…
KEY180,aac,В драку лезешь?!
KEY181,aad,Ваш порыв не нашёл взаимности… Сэр…
KEY182,aaa,Хммм?!
KEY183,aab,?!
KEY184,aac,Дае-Йонг! Молчать!
KEY185,aad,Рррр!..
KEY186,aaa,Ван Су совсем не учится…
KEY187,aab,Заткнись и выметайся…
KEY188,aac,"Повторяю: не влезай, убъёт!"
KEY189,aad,Да! Товарищ! Я с вами согласен! Почему бы вам не устроить махач? Междусобойчик?! Я только за!
KEY190,aaa,Новичок…
KEY191,aab,Бог смилостивился!
KEY192,aac,Удача на моей стороне!
KEY193,aad,"Я тут, вообще, не при делах…"
KEY194,aaa,"Боженька, спасибо!"
KEY195,aab,Кто тут самый пёртый пацан на районе?! Я!
KEY196,aac,Меня здесь нет. Я в домике!
KEY197,aad,Новичок… Мой.
KEY198,aaa,"Это дело чести. Не на жизнь, а на смерть!"
KEY199,aab,"Ах ты ж, гнида…"
KEY200,aac,"Тля! Ну вот, раньше не надо было, а теперь честь отрастил...\nЧтоб тебя…"
KEY201,aad,Ты труп!!
